product_sku,quantity,unit_price,total,sold_at
FARINE-T55,30,8.50,255.00,2026-06-08T10:00:00
FARINE-T55,32,8.50,272.00,2026-06-09T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-10T10:00:00
FARINE-T55,41,8.50,348.50,2026-06-11T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-12T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-13T10:00:00
FARINE-T55,27,8.50,229.50,2026-06-14T10:00:00
FARINE-T55,29,8.50,246.50,2026-06-15T10:00:00
FARINE-T55,36,8.50,306.00,2026-06-16T10:00:00
FARINE-T55,37,8.50,314.50,2026-06-17T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-18T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-19T10:00:00
FARINE-T55,38,8.50,323.00,2026-06-20T10:00:00
FARINE-T55,31,8.50,263.50,2026-06-21T10:00:00
FARINE-T55,28,8.50,238.00,2026-06-22T10:00:00
FARINE-T55,35,8.50,297.50,2026-06-23T10:00:00
FARINE-T55,36,8.50,306.00,2026-06-24T10:00:00
FARINE-T55,40,8.50,340.00,2026-06-25T10:00:00
FARINE-T55,44,8.50,374.00,2026-06-26T10:00:00
FARINE-T55,37,8.50,314.50,2026-06-27T10:00:00
FARINE-T55,30,8.50,255.00,2026-06-28T10:00:00
TOMATE,32,7.00,224.00,2026-03-01T10:00:00
TOMATE,29,7.00,203.00,2026-03-02T10:00:00
TOMATE,36,7.00,252.00,2026-03-03T10:00:00
TOMATE,37,7.00,259.00,2026-03-04T10:00:00
TOMATE,41,7.00,287.00,2026-03-05T10:00:00
TOMATE,53,7.00,371.00,2026-03-06T10:00:00
TOMATE,45,7.00,315.00,2026-03-07T10:00:00
TOMATE,31,7.00,217.00,2026-03-08T10:00:00
TOMATE,28,7.00,196.00,2026-03-09T10:00:00
TOMATE,36,7.00,252.00,2026-03-10T10:00:00
TOMATE,42,7.00,294.00,2026-03-11T10:00:00
TOMATE,40,7.00,280.00,2026-03-12T10:00:00
TOMATE,53,7.00,371.00,2026-03-13T10:00:00
TOMATE,45,7.00,315.00,2026-03-14T10:00:00
TOMATE,31,7.00,217.00,2026-03-15T10:00:00
TOMATE,33,7.00,231.00,2026-03-16T10:00:00
TOMATE,35,7.00,245.00,2026-03-17T10:00:00
TOMATE,41,7.00,287.00,2026-03-18T10:00:00
TOMATE,40,7.00,280.00,2026-03-19T10:00:00
TOMATE,52,7.00,364.00,2026-03-20T10:00:00
TOMATE,49,7.00,343.00,2026-03-21T10:00:00
TOMATE,30,7.00,210.00,2026-03-22T10:00:00
TOMATE,32,7.00,224.00,2026-03-23T10:00:00
TOMATE,34,7.00,238.00,2026-03-24T10:00:00
TOMATE,41,7.00,287.00,2026-03-25T10:00:00
TOMATE,44,7.00,308.00,2026-03-26T10:00:00
TOMATE,52,7.00,364.00,2026-03-27T10:00:00
TOMATE,49,7.00,343.00,2026-03-28T10:00:00
TOMATE,29,7.00,203.00,2026-03-29T10:00:00
TOMATE,31,7.00,217.00,2026-03-30T10:00:00
TOMATE,39,7.00,273.00,2026-03-31T10:00:00
TOMATE,40,7.00,280.00,2026-04-01T10:00:00
TOMATE,43,7.00,301.00,2026-04-02T10:00:00
TOMATE,51,7.00,357.00,2026-04-03T10:00:00
TOMATE,48,7.00,336.00,2026-04-04T10:00:00
TOMATE,34,7.00,238.00,2026-04-05T10:00:00
TOMATE,31,7.00,217.00,2026-04-06T10:00:00
TOMATE,38,7.00,266.00,2026-04-07T10:00:00
TOMATE,39,7.00,273.00,2026-04-08T10:00:00
TOMATE,43,7.00,301.00,2026-04-09T10:00:00
TOMATE,56,7.00,392.00,2026-04-10T10:00:00
TOMATE,48,7.00,336.00,2026-04-11T10:00:00
TOMATE,33,7.00,231.00,2026-04-12T10:00:00
TOMATE,30,7.00,210.00,2026-04-13T10:00:00
TOMATE,38,7.00,266.00,2026-04-14T10:00:00
TOMATE,44,7.00,308.00,2026-04-15T10:00:00
TOMATE,42,7.00,294.00,2026-04-16T10:00:00
TOMATE,55,7.00,385.00,2026-04-17T10:00:00
TOMATE,47,7.00,329.00,2026-04-18T10:00:00
TOMATE,32,7.00,224.00,2026-04-19T10:00:00
TOMATE,34,7.00,238.00,2026-04-20T10:00:00
TOMATE,37,7.00,259.00,2026-04-21T10:00:00
TOMATE,43,7.00,301.00,2026-04-22T10:00:00
TOMATE,42,7.00,294.00,2026-04-23T10:00:00
TOMATE,55,7.00,385.00,2026-04-24T10:00:00
TOMATE,52,7.00,364.00,2026-04-25T10:00:00
TOMATE,32,7.00,224.00,2026-04-26T10:00:00
TOMATE,34,7.00,238.00,2026-04-27T10:00:00
TOMATE,36,7.00,252.00,2026-04-28T10:00:00
TOMATE,43,7.00,301.00,2026-04-29T10:00:00
TOMATE,46,7.00,322.00,2026-04-30T10:00:00
TOMATE,54,7.00,378.00,2026-05-01T10:00:00
TOMATE,51,7.00,357.00,2026-05-02T10:00:00
TOMATE,31,7.00,217.00,2026-05-03T10:00:00
TOMATE,33,7.00,231.00,2026-05-04T10:00:00
TOMATE,41,7.00,287.00,2026-05-05T10:00:00
TOMATE,42,7.00,294.00,2026-05-06T10:00:00
TOMATE,46,7.00,322.00,2026-05-07T10:00:00
TOMATE,54,7.00,378.00,2026-05-08T10:00:00
TOMATE,51,7.00,357.00,2026-05-09T10:00:00
TOMATE,35,7.00,245.00,2026-05-10T10:00:00
TOMATE,32,7.00,224.00,2026-05-11T10:00:00
TOMATE,40,7.00,280.00,2026-05-12T10:00:00
TOMATE,41,7.00,287.00,2026-05-13T10:00:00
TOMATE,45,7.00,315.00,2026-05-14T10:00:00
TOMATE,59,7.00,413.00,2026-05-15T10:00:00
TOMATE,50,7.00,350.00,2026-05-16T10:00:00
TOMATE,34,7.00,238.00,2026-05-17T10:00:00
TOMATE,32,7.00,224.00,2026-05-18T10:00:00
TOMATE,39,7.00,273.00,2026-05-19T10:00:00
TOMATE,46,7.00,322.00,2026-05-20T10:00:00
TOMATE,44,7.00,308.00,2026-05-21T10:00:00
TOMATE,58,7.00,406.00,2026-05-22T10:00:00
TOMATE,50,7.00,350.00,2026-05-23T10:00:00
TOMATE,34,7.00,238.00,2026-05-24T10:00:00
TOMATE,36,7.00,252.00,2026-05-25T10:00:00
TOMATE,39,7.00,273.00,2026-05-26T10:00:00
TOMATE,45,7.00,315.00,2026-05-27T10:00:00
TOMATE,44,7.00,308.00,2026-05-28T10:00:00
TOMATE,58,7.00,406.00,2026-05-29T10:00:00
TOMATE,54,7.00,378.00,2026-05-30T10:00:00
TOMATE,33,7.00,231.00,2026-05-31T10:00:00
TOMATE,35,7.00,245.00,2026-06-01T10:00:00
TOMATE,38,7.00,266.00,2026-06-02T10:00:00
TOMATE,45,7.00,315.00,2026-06-03T10:00:00
TOMATE,48,7.00,336.00,2026-06-04T10:00:00
TOMATE,57,7.00,399.00,2026-06-05T10:00:00
TOMATE,53,7.00,371.00,2026-06-06T10:00:00
TOMATE,32,7.00,224.00,2026-06-07T10:00:00
TOMATE,34,7.00,238.00,2026-06-08T10:00:00
TOMATE,43,7.00,301.00,2026-06-09T10:00:00
TOMATE,44,7.00,308.00,2026-06-10T10:00:00
TOMATE,48,7.00,336.00,2026-06-11T10:00:00
TOMATE,57,7.00,399.00,2026-06-12T10:00:00
TOMATE,53,7.00,371.00,2026-06-13T10:00:00
TOMATE,37,7.00,259.00,2026-06-14T10:00:00
TOMATE,34,7.00,238.00,2026-06-15T10:00:00
TOMATE,42,7.00,294.00,2026-06-16T10:00:00
TOMATE,43,7.00,301.00,2026-06-17T10:00:00
TOMATE,47,7.00,329.00,2026-06-18T10:00:00
TOMATE,61,7.00,427.00,2026-06-19T10:00:00
TOMATE,52,7.00,364.00,2026-06-20T10:00:00
TOMATE,36,7.00,252.00,2026-06-21T10:00:00
TOMATE,33,7.00,231.00,2026-06-22T10:00:00
TOMATE,41,7.00,287.00,2026-06-23T10:00:00
TOMATE,48,7.00,336.00,2026-06-24T10:00:00
TOMATE,47,7.00,329.00,2026-06-25T10:00:00
TOMATE,61,7.00,427.00,2026-06-26T10:00:00
TOMATE,52,7.00,364.00,2026-06-27T10:00:00
TOMATE,35,7.00,245.00,2026-06-28T10:00:00
LAIT-1L,39,6.50,253.50,2026-03-01T10:00:00
LAIT-1L,41,6.50,266.50,2026-03-02T10:00:00
LAIT-1L,45,6.50,292.50,2026-03-03T10:00:00
LAIT-1L,52,6.50,338.00,2026-03-04T10:00:00
LAIT-1L,56,6.50,364.00,2026-03-05T10:00:00
LAIT-1L,62,6.50,403.00,2026-03-06T10:00:00
LAIT-1L,58,6.50,377.00,2026-03-07T10:00:00
LAIT-1L,38,6.50,247.00,2026-03-08T10:00:00
LAIT-1L,40,6.50,260.00,2026-03-09T10:00:00
LAIT-1L,50,6.50,325.00,2026-03-10T10:00:00
LAIT-1L,52,6.50,338.00,2026-03-11T10:00:00
LAIT-1L,56,6.50,364.00,2026-03-12T10:00:00
LAIT-1L,62,6.50,403.00,2026-03-13T10:00:00
LAIT-1L,57,6.50,370.50,2026-03-14T10:00:00
LAIT-1L,43,6.50,279.50,2026-03-15T10:00:00
LAIT-1L,40,6.50,260.00,2026-03-16T10:00:00
LAIT-1L,49,6.50,318.50,2026-03-17T10:00:00
LAIT-1L,51,6.50,331.50,2026-03-18T10:00:00
LAIT-1L,55,6.50,357.50,2026-03-19T10:00:00
LAIT-1L,66,6.50,429.00,2026-03-20T10:00:00
LAIT-1L,57,6.50,370.50,2026-03-21T10:00:00
LAIT-1L,42,6.50,273.00,2026-03-22T10:00:00
LAIT-1L,39,6.50,253.50,2026-03-23T10:00:00
LAIT-1L,49,6.50,318.50,2026-03-24T10:00:00
LAIT-1L,56,6.50,364.00,2026-03-25T10:00:00
LAIT-1L,55,6.50,357.50,2026-03-26T10:00:00
LAIT-1L,66,6.50,429.00,2026-03-27T10:00:00
LAIT-1L,57,6.50,370.50,2026-03-28T10:00:00
LAIT-1L,42,6.50,273.00,2026-03-29T10:00:00
LAIT-1L,44,6.50,286.00,2026-03-30T10:00:00
LAIT-1L,48,6.50,312.00,2026-03-31T10:00:00
LAIT-1L,56,6.50,364.00,2026-04-01T10:00:00
LAIT-1L,55,6.50,357.50,2026-04-02T10:00:00
LAIT-1L,66,6.50,429.00,2026-04-03T10:00:00
LAIT-1L,61,6.50,396.50,2026-04-04T10:00:00
LAIT-1L,41,6.50,266.50,2026-04-05T10:00:00
LAIT-1L,43,6.50,279.50,2026-04-06T10:00:00
LAIT-1L,48,6.50,312.00,2026-04-07T10:00:00
LAIT-1L,55,6.50,357.50,2026-04-08T10:00:00
LAIT-1L,59,6.50,383.50,2026-04-09T10:00:00
LAIT-1L,65,6.50,422.50,2026-04-10T10:00:00
LAIT-1L,61,6.50,396.50,2026-04-11T10:00:00
LAIT-1L,41,6.50,266.50,2026-04-12T10:00:00
LAIT-1L,43,6.50,279.50,2026-04-13T10:00:00
LAIT-1L,52,6.50,338.00,2026-04-14T10:00:00
LAIT-1L,55,6.50,357.50,2026-04-15T10:00:00
LAIT-1L,59,6.50,383.50,2026-04-16T10:00:00
LAIT-1L,65,6.50,422.50,2026-04-17T10:00:00
LAIT-1L,60,6.50,390.00,2026-04-18T10:00:00
LAIT-1L,45,6.50,292.50,2026-04-19T10:00:00
LAIT-1L,42,6.50,273.00,2026-04-20T10:00:00
LAIT-1L,52,6.50,338.00,2026-04-21T10:00:00
LAIT-1L,54,6.50,351.00,2026-04-22T10:00:00
LAIT-1L,58,6.50,377.00,2026-04-23T10:00:00
LAIT-1L,70,6.50,455.00,2026-04-24T10:00:00
LAIT-1L,60,6.50,390.00,2026-04-25T10:00:00
LAIT-1L,44,6.50,286.00,2026-04-26T10:00:00
LAIT-1L,41,6.50,266.50,2026-04-27T10:00:00
LAIT-1L,51,6.50,331.50,2026-04-28T10:00:00
LAIT-1L,59,6.50,383.50,2026-04-29T10:00:00
LAIT-1L,58,6.50,377.00,2026-04-30T10:00:00
LAIT-1L,69,6.50,448.50,2026-05-01T10:00:00
LAIT-1L,60,6.50,390.00,2026-05-02T10:00:00
LAIT-1L,44,6.50,286.00,2026-05-03T10:00:00
LAIT-1L,46,6.50,299.00,2026-05-04T10:00:00
LAIT-1L,51,6.50,331.50,2026-05-05T10:00:00
LAIT-1L,58,6.50,377.00,2026-05-06T10:00:00
LAIT-1L,57,6.50,370.50,2026-05-07T10:00:00
LAIT-1L,69,6.50,448.50,2026-05-08T10:00:00
LAIT-1L,64,6.50,416.00,2026-05-09T10:00:00
LAIT-1L,43,6.50,279.50,2026-05-10T10:00:00
LAIT-1L,45,6.50,292.50,2026-05-11T10:00:00
LAIT-1L,50,6.50,325.00,2026-05-12T10:00:00
LAIT-1L,58,6.50,377.00,2026-05-13T10:00:00
LAIT-1L,62,6.50,403.00,2026-05-14T10:00:00
LAIT-1L,69,6.50,448.50,2026-05-15T10:00:00
LAIT-1L,64,6.50,416.00,2026-05-16T10:00:00
LAIT-1L,43,6.50,279.50,2026-05-17T10:00:00
LAIT-1L,45,6.50,292.50,2026-05-18T10:00:00
LAIT-1L,55,6.50,357.50,2026-05-19T10:00:00
LAIT-1L,57,6.50,370.50,2026-05-20T10:00:00
LAIT-1L,62,6.50,403.00,2026-05-21T10:00:00
LAIT-1L,68,6.50,442.00,2026-05-22T10:00:00
LAIT-1L,63,6.50,409.50,2026-05-23T10:00:00
LAIT-1L,47,6.50,305.50,2026-05-24T10:00:00
LAIT-1L,44,6.50,286.00,2026-05-25T10:00:00
LAIT-1L,54,6.50,351.00,2026-05-26T10:00:00
LAIT-1L,57,6.50,370.50,2026-05-27T10:00:00
LAIT-1L,61,6.50,396.50,2026-05-28T10:00:00
LAIT-1L,73,6.50,474.50,2026-05-29T10:00:00
LAIT-1L,63,6.50,409.50,2026-05-30T10:00:00
LAIT-1L,46,6.50,299.00,2026-05-31T10:00:00
LAIT-1L,44,6.50,286.00,2026-06-01T10:00:00
LAIT-1L,54,6.50,351.00,2026-06-02T10:00:00
LAIT-1L,61,6.50,396.50,2026-06-03T10:00:00
LAIT-1L,61,6.50,396.50,2026-06-04T10:00:00
LAIT-1L,73,6.50,474.50,2026-06-05T10:00:00
LAIT-1L,63,6.50,409.50,2026-06-06T10:00:00
LAIT-1L,46,6.50,299.00,2026-06-07T10:00:00
LAIT-1L,48,6.50,312.00,2026-06-08T10:00:00
LAIT-1L,53,6.50,344.50,2026-06-09T10:00:00
LAIT-1L,61,6.50,396.50,2026-06-10T10:00:00
LAIT-1L,60,6.50,390.00,2026-06-11T10:00:00
LAIT-1L,72,6.50,468.00,2026-06-12T10:00:00
LAIT-1L,67,6.50,435.50,2026-06-13T10:00:00
LAIT-1L,45,6.50,292.50,2026-06-14T10:00:00
LAIT-1L,47,6.50,305.50,2026-06-15T10:00:00
LAIT-1L,53,6.50,344.50,2026-06-16T10:00:00
LAIT-1L,61,6.50,396.50,2026-06-17T10:00:00
LAIT-1L,65,6.50,422.50,2026-06-18T10:00:00
LAIT-1L,72,6.50,468.00,2026-06-19T10:00:00
LAIT-1L,67,6.50,435.50,2026-06-20T10:00:00
LAIT-1L,45,6.50,292.50,2026-06-21T10:00:00
LAIT-1L,47,6.50,305.50,2026-06-22T10:00:00
LAIT-1L,57,6.50,370.50,2026-06-23T10:00:00
LAIT-1L,60,6.50,390.00,2026-06-24T10:00:00
LAIT-1L,64,6.50,416.00,2026-06-25T10:00:00
LAIT-1L,72,6.50,468.00,2026-06-26T10:00:00
LAIT-1L,66,6.50,429.00,2026-06-27T10:00:00
LAIT-1L,49,6.50,318.50,2026-06-28T10:00:00
OEUFS-12,22,14.00,308.00,2026-03-01T10:00:00
OEUFS-12,19,14.00,266.00,2026-03-02T10:00:00
OEUFS-12,25,14.00,350.00,2026-03-03T10:00:00
OEUFS-12,24,14.00,336.00,2026-03-04T10:00:00
OEUFS-12,27,14.00,378.00,2026-03-05T10:00:00
OEUFS-12,39,14.00,546.00,2026-03-06T10:00:00
OEUFS-12,32,14.00,448.00,2026-03-07T10:00:00
OEUFS-12,21,14.00,294.00,2026-03-08T10:00:00
OEUFS-12,18,14.00,252.00,2026-03-09T10:00:00
OEUFS-12,24,14.00,336.00,2026-03-10T10:00:00
OEUFS-12,28,14.00,392.00,2026-03-11T10:00:00
OEUFS-12,26,14.00,364.00,2026-03-12T10:00:00
OEUFS-12,38,14.00,532.00,2026-03-13T10:00:00
OEUFS-12,32,14.00,448.00,2026-03-14T10:00:00
OEUFS-12,20,14.00,280.00,2026-03-15T10:00:00
OEUFS-12,22,14.00,308.00,2026-03-16T10:00:00
OEUFS-12,23,14.00,322.00,2026-03-17T10:00:00
OEUFS-12,28,14.00,392.00,2026-03-18T10:00:00
OEUFS-12,26,14.00,364.00,2026-03-19T10:00:00
OEUFS-12,38,14.00,532.00,2026-03-20T10:00:00
OEUFS-12,36,14.00,504.00,2026-03-21T10:00:00
OEUFS-12,20,14.00,280.00,2026-03-22T10:00:00
OEUFS-12,22,14.00,308.00,2026-03-23T10:00:00
OEUFS-12,22,14.00,308.00,2026-03-24T10:00:00
OEUFS-12,27,14.00,378.00,2026-03-25T10:00:00
OEUFS-12,30,14.00,420.00,2026-03-26T10:00:00
OEUFS-12,37,14.00,518.00,2026-03-27T10:00:00
OEUFS-12,35,14.00,490.00,2026-03-28T10:00:00
OEUFS-12,19,14.00,266.00,2026-03-29T10:00:00
OEUFS-12,21,14.00,294.00,2026-03-30T10:00:00
OEUFS-12,27,14.00,378.00,2026-03-31T10:00:00
OEUFS-12,26,14.00,364.00,2026-04-01T10:00:00
OEUFS-12,29,14.00,406.00,2026-04-02T10:00:00
OEUFS-12,36,14.00,504.00,2026-04-03T10:00:00
OEUFS-12,35,14.00,490.00,2026-04-04T10:00:00
OEUFS-12,23,14.00,322.00,2026-04-05T10:00:00
OEUFS-12,20,14.00,280.00,2026-04-06T10:00:00
OEUFS-12,26,14.00,364.00,2026-04-07T10:00:00
OEUFS-12,26,14.00,364.00,2026-04-08T10:00:00
OEUFS-12,29,14.00,406.00,2026-04-09T10:00:00
OEUFS-12,41,14.00,574.00,2026-04-10T10:00:00
OEUFS-12,34,14.00,476.00,2026-04-11T10:00:00
OEUFS-12,22,14.00,308.00,2026-04-12T10:00:00
OEUFS-12,19,14.00,266.00,2026-04-13T10:00:00
OEUFS-12,25,14.00,350.00,2026-04-14T10:00:00
OEUFS-12,30,14.00,420.00,2026-04-15T10:00:00
OEUFS-12,28,14.00,392.00,2026-04-16T10:00:00
OEUFS-12,40,14.00,560.00,2026-04-17T10:00:00
OEUFS-12,33,14.00,462.00,2026-04-18T10:00:00
OEUFS-12,21,14.00,294.00,2026-04-19T10:00:00
OEUFS-12,24,14.00,336.00,2026-04-20T10:00:00
OEUFS-12,24,14.00,336.00,2026-04-21T10:00:00
OEUFS-12,29,14.00,406.00,2026-04-22T10:00:00
OEUFS-12,27,14.00,378.00,2026-04-23T10:00:00
OEUFS-12,39,14.00,546.00,2026-04-24T10:00:00
OEUFS-12,38,14.00,532.00,2026-04-25T10:00:00
OEUFS-12,21,14.00,294.00,2026-04-26T10:00:00
OEUFS-12,23,14.00,322.00,2026-04-27T10:00:00
OEUFS-12,24,14.00,336.00,2026-04-28T10:00:00
OEUFS-12,28,14.00,392.00,2026-04-29T10:00:00
OEUFS-12,31,14.00,434.00,2026-04-30T10:00:00
OEUFS-12,39,14.00,546.00,2026-05-01T10:00:00
OEUFS-12,37,14.00,518.00,2026-05-02T10:00:00
OEUFS-12,20,14.00,280.00,2026-05-03T10:00:00
OEUFS-12,22,14.00,308.00,2026-05-04T10:00:00
OEUFS-12,28,14.00,392.00,2026-05-05T10:00:00
OEUFS-12,28,14.00,392.00,2026-05-06T10:00:00
OEUFS-12,31,14.00,434.00,2026-05-07T10:00:00
OEUFS-12,38,14.00,532.00,2026-05-08T10:00:00
OEUFS-12,36,14.00,504.00,2026-05-09T10:00:00
OEUFS-12,24,14.00,336.00,2026-05-10T10:00:00
OEUFS-12,21,14.00,294.00,2026-05-11T10:00:00
OEUFS-12,27,14.00,378.00,2026-05-12T10:00:00
OEUFS-12,27,14.00,378.00,2026-05-13T10:00:00
OEUFS-12,30,14.00,420.00,2026-05-14T10:00:00
OEUFS-12,43,14.00,602.00,2026-05-15T10:00:00
OEUFS-12,36,14.00,504.00,2026-05-16T10:00:00
OEUFS-12,23,14.00,322.00,2026-05-17T10:00:00
OEUFS-12,20,14.00,280.00,2026-05-18T10:00:00
OEUFS-12,26,14.00,364.00,2026-05-19T10:00:00
OEUFS-12,31,14.00,434.00,2026-05-20T10:00:00
OEUFS-12,29,14.00,406.00,2026-05-21T10:00:00
OEUFS-12,42,14.00,588.00,2026-05-22T10:00:00
OEUFS-12,35,14.00,490.00,2026-05-23T10:00:00
OEUFS-12,23,14.00,322.00,2026-05-24T10:00:00
OEUFS-12,25,14.00,350.00,2026-05-25T10:00:00
OEUFS-12,26,14.00,364.00,2026-05-26T10:00:00
OEUFS-12,30,14.00,420.00,2026-05-27T10:00:00
OEUFS-12,29,14.00,406.00,2026-05-28T10:00:00
OEUFS-12,41,14.00,574.00,2026-05-29T10:00:00
OEUFS-12,39,14.00,546.00,2026-05-30T10:00:00
OEUFS-12,22,14.00,308.00,2026-05-31T10:00:00
OEUFS-12,24,14.00,336.00,2026-06-01T10:00:00
OEUFS-12,25,14.00,350.00,2026-06-02T10:00:00
OEUFS-12,30,14.00,420.00,2026-06-03T10:00:00
OEUFS-12,33,14.00,462.00,2026-06-04T10:00:00
OEUFS-12,41,14.00,574.00,2026-06-05T10:00:00
OEUFS-12,39,14.00,546.00,2026-06-06T10:00:00
OEUFS-12,21,14.00,294.00,2026-06-07T10:00:00
OEUFS-12,23,14.00,322.00,2026-06-08T10:00:00
OEUFS-12,29,14.00,406.00,2026-06-09T10:00:00
OEUFS-12,29,14.00,406.00,2026-06-10T10:00:00
OEUFS-12,32,14.00,448.00,2026-06-11T10:00:00
OEUFS-12,40,14.00,560.00,2026-06-12T10:00:00
OEUFS-12,38,14.00,532.00,2026-06-13T10:00:00
OEUFS-12,25,14.00,350.00,2026-06-14T10:00:00
OEUFS-12,22,14.00,308.00,2026-06-15T10:00:00
OEUFS-12,28,14.00,392.00,2026-06-16T10:00:00
OEUFS-12,28,14.00,392.00,2026-06-17T10:00:00
OEUFS-12,31,14.00,434.00,2026-06-18T10:00:00
OEUFS-12,45,14.00,630.00,2026-06-19T10:00:00
OEUFS-12,37,14.00,518.00,2026-06-20T10:00:00
OEUFS-12,24,14.00,336.00,2026-06-21T10:00:00
OEUFS-12,21,14.00,294.00,2026-06-22T10:00:00
OEUFS-12,28,14.00,392.00,2026-06-23T10:00:00
OEUFS-12,33,14.00,462.00,2026-06-24T10:00:00
OEUFS-12,31,14.00,434.00,2026-06-25T10:00:00
OEUFS-12,44,14.00,616.00,2026-06-26T10:00:00
OEUFS-12,37,14.00,518.00,2026-06-27T10:00:00
OEUFS-12,24,14.00,336.00,2026-06-28T10:00:00
